Date,Country,Confirmed,Deaths,Confirmed_daily,Deaths_daily,Confirmed_daily_seven_rolling,Deaths_daily_seven_rolling
2020-05-12,United Kingdom,218892,32270,3397,615,3160,426
2020-05-13,United Kingdom,222191,32717,3299,447,3083,397
2020-05-14,United Kingdom,224809,33071,2618,354,2918,382
2020-05-15,United Kingdom,227330,33422,2521,351,2842,350
2020-05-16,United Kingdom,229397,33833,2067,411,2830,369
2020-05-17,United Kingdom,231223,33900,1826,67,2759,348
2020-05-18,United Kingdom,233799,34046,2576,146,2615,342
2020-05-19,United Kingdom,236862,34546,3063,500,2567,325
2020-05-20,United Kingdom,239572,34874,2710,328,2483,308
2020-05-21,United Kingdom,242126,35148,2554,274,2474,297
2020-05-22,United Kingdom,244170,35440,2044,292,2406,288
2020-05-23,United Kingdom,245678,35660,1508,220,2326,261
2020-05-24,United Kingdom,247033,36039,1355,379,2259,306
2020-05-25,United Kingdom,248645,36143,1612,104,2121,300
2020-05-26,United Kingdom,250304,36274,1659,131,1920,247
2020-05-27,United Kingdom,252113,36696,1809,422,1792,260
2020-05-28,United Kingdom,253849,37039,1736,343,1675,270
2020-05-29,United Kingdom,255358,37313,1509,274,1598,268
2020-05-30,United Kingdom,256465,37467,1107,154,1541,258
2020-05-31,United Kingdom,257535,37527,1070,60,1500,213
2020-06-01,United Kingdom,258979,37613,1444,86,1476,210
2020-06-02,United Kingdom,260449,37862,1470,249,1449,227
2020-06-03,United Kingdom,261797,38116,1348,254,1383,203
2020-06-04,United Kingdom,263035,38247,1238,131,1312,173
2020-06-05,United Kingdom,264146,38505,1111,258,1255,170
2020-06-06,United Kingdom,264938,38648,792,143,1210,169
2020-06-07,United Kingdom,265656,38702,718,54,1160,168
2020-06-08,United Kingdom,266751,38749,1095,47,1110,162
2020-06-09,United Kingdom,267909,38944,1158,195,1066,155
2020-06-10,United Kingdom,269097,39108,1188,164,1043,142
2020-06-11,United Kingdom,270104,39184,1007,76,1010,134
2020-06-12,United Kingdom,271158,39315,1054,131,1002,116
2020-06-13,United Kingdom,272046,39422,888,107,1015,111
2020-06-14,United Kingdom,272853,39449,807,27,1028,107
2020-06-15,United Kingdom,273881,39478,1028,29,1019,104
2020-06-16,United Kingdom,274964,39598,1083,120,1008,93
2020-06-17,United Kingdom,275964,39708,1000,110,981,86
2020-06-18,United Kingdom,276984,39775,1020,67,983,84
2020-06-19,United Kingdom,277970,39859,986,84,973,78
2020-06-20,United Kingdom,278636,39930,666,71,941,73
2020-06-21,United Kingdom,279260,39962,624,32,915,73
2020-06-22,United Kingdom,280152,39976,892,14,896,71
2020-06-23,United Kingdom,281034,40070,882,94,867,67
2020-06-24,United Kingdom,281810,40157,776,87,835,64
2020-06-25,United Kingdom,282507,40256,697,99,789,69
2020-06-26,United Kingdom,283148,40333,641,77,740,68
2020-06-27,United Kingdom,283782,40373,634,40,735,63
2020-06-28,United Kingdom,284189,40404,407,31,704,63
2020-06-29,United Kingdom,284809,40425,620,21,665,64
2020-06-30,United Kingdom,285213,40479,404,54,597,58
2020-07-01,United Kingdom,285276,40576,63,97,495,60
2020-07-02,United Kingdom,285282,40617,6,41,396,52
2020-07-03,United Kingdom,285784,40666,502,49,377,48
2020-07-04,United Kingdom,286409,40698,625,32,375,46
2020-07-05,United Kingdom,286928,40717,519,19,391,45
2020-07-06,United Kingdom,287281,40728,353,11,353,43
2020-07-07,United Kingdom,287865,40782,584,54,379,43
2020-07-08,United Kingdom,288507,40839,642,57,462,38
2020-07-09,United Kingdom,289150,40870,643,31,553,36
2020-07-10,United Kingdom,289674,40904,524,34,556,34
2020-07-11,United Kingdom,290500,40921,826,17,584,32
2020-07-12,United Kingdom,291150,40930,650,9,603,30
2020-07-13,United Kingdom,291683,40940,533,10,629,30
2020-07-14,United Kingdom,292927,40984,1244,44,723,29
2020-07-15,United Kingdom,293465,41010,538,26,708,24
2020-07-16,United Kingdom,294110,41034,645,24,709,23
2020-07-17,United Kingdom,294797,41060,687,26,732,22
2020-07-18,United Kingdom,295628,41069,831,9,733,21
2020-07-19,United Kingdom,296354,41080,726,11,743,21
2020-07-20,United Kingdom,296940,41090,586,10,751,21
2020-07-21,United Kingdom,297385,41115,445,25,637,19
2020-07-22,United Kingdom,297948,41132,563,17,640,17
